timestamps,TP9,AF7,AF8,TP10,Right AUX
1605307746.592,140.137,8.301,4.395,28.809,0.000
1605307746.596,22.949,-24.902,-36.133,-11.230,0.000
1605307746.600,-140.137,-55.176,-53.223,-74.707,0.000
1605307746.604,-141.113,-53.223,-22.461,-68.848,0.000
1605307746.608,53.711,7.324,37.598,29.297,0.000
1605307746.612,125.977,8.789,1.953,38.574,0.000
1605307746.616,29.297,-30.273,-32.715,-12.695,0.000
1605307746.620,-111.816,-71.289,-42.480,-74.219,0.000
1605307746.623,-130.371,-40.039,-39.551,-82.031,0.000
1605307746.627,-15.625,-11.719,-28.809,-21.973,0.000
1605307746.631,92.773,-15.137,-18.066,34.668,0.000
1605307746.635,63.477,-22.461,-30.273,-16.602,0.000
1605307746.639,-103.027,-49.805,-77.148,-90.332,0.000
1605307746.643,-95.215,6.836,21.484,-14.160,0.000
1605307746.647,29.297,32.227,79.590,48.828,0.000
1605307746.651,82.520,3.906,-8.301,21.484,0.000
1605307746.655,61.523,-12.695,-25.879,-1.953,0.000
1605307746.659,-108.398,-48.340,-45.898,-72.754,0.000
1605307746.663,-191.406,-53.223,-47.363,-94.727,0.000
1605307746.666,-90.820,-38.086,-24.902,-43.945,0.000
1605307746.670,84.961,-10.254,-27.832,26.367,0.000
1605307746.674,95.215,-21.973,-48.340,25.391,0.000
1605307746.678,-45.410,-17.578,-28.809,-54.688,0.000
1605307746.682,-148.926,-11.719,0.977,-76.660,0.000
1605307746.686,-87.891,-31.738,-12.207,-35.156,0.000
1605307746.690,89.844,-6.836,2.930,35.156,0.000
1605307746.694,94.727,-30.273,-30.273,6.348,0.000
1605307746.698,-9.766,-28.320,-31.250,-21.484,0.000
1605307746.702,-36.621,29.297,68.359,35.645,0.000
1605307746.705,-69.336,-30.762,12.207,-3.906,0.000
1605307746.709,46.387,-22.461,-18.066,16.113,0.000
1605307746.713,106.445,14.160,-15.625,37.598,0.000
1605307746.717,-18.555,-29.785,-30.762,-19.043,0.000
1605307746.721,-164.062,-21.484,-43.457,-83.008,0.000
1605307746.725,-123.535,-39.551,-56.152,-64.941,0.000
1605307746.729,42.480,-22.949,-14.648,16.602,0.000
1605307746.733,92.773,-4.395,-15.137,20.020,0.000
1605307746.737,100.586,26.367,53.223,51.758,0.000
1605307746.741,-43.457,24.902,52.734,9.766,0.000
1605307746.745,-153.809,-69.824,-42.480,-69.824,0.000
1605307746.748,6.348,-43.457,-38.574,-22.461,0.000
1605307746.752,101.562,-9.766,-24.902,21.484,0.000
1605307746.756,0.977,-29.785,-27.344,-26.855,0.000
1605307746.760,-149.902,-58.105,-48.340,-85.449,0.000
1605307746.764,-172.852,-63.477,-52.734,-71.777,0.000
1605307746.768,-29.297,-16.602,-35.156,-9.277,0.000
1605307746.772,116.211,8.789,-31.250,40.527,0.000
1605307746.776,55.664,-26.855,-42.480,-2.441,0.000
1605307746.780,-131.836,-59.570,-52.246,-74.707,0.000
1605307746.784,-125.977,-27.344,-11.230,-40.039,0.000
1605307746.788,-15.137,-40.527,-27.832,-11.719,0.000
1605307746.791,138.184,35.156,20.020,62.500,0.000
1605307746.795,313.477,253.906,208.008,240.723,0.000
1605307746.799,-30.273,49.316,34.668,4.395,0.000
1605307746.803,-241.699,-113.770,-87.891,-147.949,0.000
1605307746.807,-41.016,-40.527,-38.574,-33.691,0.000
1605307746.811,108.887,-26.367,-26.855,20.020,0.000
1605307746.815,65.918,-33.203,-30.762,-16.602,0.000
1605307746.819,-98.145,-62.500,-50.781,-86.426,0.000
1605307746.823,-179.199,-78.125,-48.828,-104.492,0.000
1605307746.827,-80.078,-55.664,-55.176,-55.664,0.000
1605307746.830,218.750,126.953,91.309,139.648,0.000
1605307746.834,243.652,141.113,122.070,149.414,0.000
1605307746.838,-99.121,-77.148,-43.945,-76.660,0.000
1605307746.842,-231.934,-110.840,-54.199,-117.676,0.000
1605307746.846,-108.887,-50.293,-30.273,-58.594,0.000
1605307746.850,66.406,-4.395,-11.719,-2.930,0.000
1605307746.854,56.152,-20.996,-27.832,-9.766,0.000
1605307746.858,-125.000,-65.918,-52.734,-94.727,0.000
1605307746.862,-242.676,-70.312,-44.922,-155.273,0.000
1605307746.866,-145.508,-42.480,-13.184,-102.539,0.000
1605307746.870,12.695,-5.371,9.277,-18.066,0.000
1605307746.873,6.348,-13.672,-4.395,-38.574,0.000
1605307746.877,-149.414,-48.828,-24.902,-135.742,0.000
1605307746.881,-293.945,-82.520,-49.316,-206.055,0.000
1605307746.885,-194.824,-30.762,-14.160,-139.648,0.000
1605307746.889,63.477,114.258,86.426,25.879,0.000
1605307746.893,31.738,23.926,17.578,-25.879,0.000
1605307746.897,-133.789,-78.125,-49.316,-122.559,0.000
1605307746.901,-244.629,-68.848,-47.363,-176.270,0.000
1605307746.905,-206.055,-69.824,-35.645,-152.832,0.000
1605307746.909,-30.762,-14.160,-9.277,-56.152,0.000
1605307746.913,61.523,-12.207,-24.902,-21.973,0.000
1605307746.916,-30.273,-63.965,-47.852,-70.801,0.000
1605307746.920,-191.406,-82.520,-44.922,-131.836,0.000
1605307746.924,-134.766,-26.367,14.160,-57.617,0.000
1605307746.928,62.988,19.531,27.344,33.691,0.000
1605307746.932,113.281,1.953,-20.020,16.602,0.000
1605307746.936,-1.953,-54.199,-39.551,-28.320,0.000
1605307746.940,-160.156,-79.102,-51.758,-78.125,0.000
1605307746.944,-152.832,-45.898,-36.133,-57.129,0.000
1605307746.948,14.648,-14.160,-26.367,8.301,0.000
1605307746.952,131.836,-2.930,-23.926,50.781,0.000
1605307746.955,53.711,-26.855,-31.250,15.137,0.000
1605307746.959,-99.121,-45.410,-39.062,-56.641,0.000
1605307746.963,-114.258,-52.246,-25.879,-45.410,0.000
1605307746.967,6.836,-23.438,-25.391,12.207,0.000
1605307746.971,129.883,6.836,-26.367,58.594,0.000
1605307746.975,86.426,-23.438,-60.059,18.066,0.000
1605307746.979,-68.359,-38.574,-55.176,-47.363,0.000
1605307746.983,-95.703,-14.648,22.949,-6.348,0.000
1605307746.987,-8.301,-23.926,11.719,27.344,0.000
1605307746.991,131.348,-20.996,-13.184,51.270,0.000
1605307746.995,104.492,-25.391,-50.781,19.531,0.000
1605307746.998,-87.891,-65.918,-81.543,-46.387,0.000
1605307747.002,-145.020,-55.176,-41.504,-59.570,0.000
1605307747.006,-27.344,-18.555,-3.906,-3.418,0.000
1605307747.010,92.285,8.789,-2.930,46.875,0.000
1605307747.014,75.684,-15.625,-32.227,21.484,0.000
1605307747.018,15.137,-7.324,15.625,29.785,0.000
1605307747.022,-72.266,-9.766,29.297,0.977,0.000
1605307747.026,-55.664,-37.109,-12.207,-21.973,0.000
1605307747.030,110.352,-5.859,-7.324,44.922,0.000
1605307747.034,111.816,-10.742,-26.367,36.621,0.000
1605307747.038,-40.039,-35.645,-36.133,-30.273,0.000
1605307747.041,-150.391,-60.547,-45.410,-86.914,0.000
1605307747.045,-75.684,-56.152,-38.086,-43.945,0.000
1605307747.049,94.238,-11.719,-15.137,40.039,0.000
1605307747.053,108.887,10.254,-23.926,47.363,0.000
1605307747.057,-29.297,-25.879,-45.410,-8.789,0.000
1605307747.061,-153.809,-32.715,-49.316,-67.871,0.000
1605307747.065,-88.867,-15.137,-26.855,-36.621,0.000
1605307747.069,49.316,-35.645,-12.207,11.230,0.000
1605307747.073,135.742,0.488,29.785,65.430,0.000
1605307747.077,161.621,72.754,126.465,136.719,0.000
1605307747.080,-101.562,-40.039,9.277,-33.691,0.000
1605307747.084,-149.902,-71.289,-52.734,-80.078,0.000
1605307747.088,51.270,12.207,-23.438,13.672,0.000
1605307747.092,121.582,-15.625,-26.367,33.203,0.000
1605307747.096,2.930,-53.711,-29.785,-11.719,0.000
1605307747.100,-158.203,-65.430,-49.805,-73.242,0.000
1605307747.104,-142.090,-50.781,-53.711,-76.172,0.000
1605307747.108,14.648,2.441,-43.457,-23.926,0.000
1605307747.112,178.711,49.316,27.832,98.145,0.000
1605307747.116,103.027,20.508,40.039,54.688,0.000
1605307747.120,-135.742,-66.406,-26.855,-85.938,0.000
1605307747.123,-172.363,-81.055,-31.250,-72.754,0.000
1605307747.127,-3.418,-18.066,-18.555,7.324,0.000
1605307747.131,126.465,22.949,-4.395,70.801,0.000
1605307747.135,16.602,-11.719,-24.902,5.371,0.000
1605307747.139,-140.625,-53.223,-37.109,-69.824,0.000
1605307747.143,-160.156,-35.156,-33.203,-72.266,0.000
1605307747.147,-5.371,-7.324,-20.996,-9.277,0.000
1605307747.151,145.020,17.578,-7.812,50.781,0.000
1605307747.155,84.961,-14.648,-34.668,38.086,0.000
1605307747.159,-90.820,-55.664,-62.012,-41.504,0.000
1605307747.163,-165.039,-73.730,-50.781,-88.379,0.000
1605307747.166,-19.531,-27.832,2.441,-4.883,0.000
1605307747.170,183.594,56.152,70.312,119.141,0.000
1605307747.174,89.844,-2.930,2.441,45.898,0.000
1605307747.178,-119.141,-45.410,-61.035,-67.871,0.000
1605307747.182,-187.500,-51.758,-53.711,-95.215,0.000
1605307747.186,-60.547,-39.551,-28.809,-32.227,0.000
1605307747.190,102.539,-0.977,-17.578,36.133,0.000
1605307747.194,74.219,-10.742,-29.785,16.602,0.000
1605307747.198,-65.430,-59.570,-43.945,-40.039,0.000
1605307747.202,-180.664,-62.500,-46.875,-92.773,0.000
1605307747.205,-59.082,-14.648,15.625,-17.578,0.000
1605307747.209,151.367,15.137,41.992,81.543,0.000
1605307747.213,109.375,-8.789,-9.766,52.734,0.000
1605307747.217,-48.340,-82.520,-52.734,-30.273,0.000
1605307747.221,-158.203,-85.938,-72.266,-91.309,0.000
1605307747.225,-96.680,-17.090,-25.391,-53.711,0.000
1605307747.229,74.219,24.414,-7.324,21.484,0.000
1605307747.233,115.723,12.695,-23.926,38.086,0.000
1605307747.237,-43.945,-24.902,-41.992,-42.480,0.000
1605307747.241,-176.758,-39.062,-38.086,-94.727,0.000
1605307747.245,-89.844,-29.785,-14.160,-20.996,0.000
1605307747.248,68.359,3.906,-17.578,33.691,0.000
1605307747.252,113.770,10.742,-16.113,39.062,0.000
1605307747.256,-18.066,-25.879,-33.203,-34.668,0.000
1605307747.260,-145.996,-50.293,-32.715,-75.195,0.000
1605307747.264,-76.172,-45.410,3.906,-15.137,0.000
1605307747.268,54.199,15.137,-4.883,9.766,0.000
1605307747.272,121.094,30.762,-20.020,25.391,0.000
1605307747.276,24.414,-25.391,-40.039,-7.812,0.000
1605307747.280,-120.117,-63.477,-48.828,-62.012,0.000
1605307747.284,-130.859,-43.457,-39.551,-41.504,0.000
1605307747.288,18.555,-3.906,-21.973,17.578,0.000
1605307747.291,124.023,14.160,-16.602,55.664,0.000
1605307747.295,16.602,-4.883,-40.039,-3.906,0.000
1605307747.299,-94.727,-11.719,9.766,-33.691,0.000
1605307747.303,-85.449,5.859,43.457,-2.930,0.000
1605307747.307,1.953,10.254,3.906,-3.906,0.000
1605307747.311,81.055,-12.695,-16.113,20.020,0.000
1605307747.315,41.504,-57.617,-31.250,12.207,0.000
1605307747.319,-104.980,-59.570,-23.926,-48.828,0.000
1605307747.323,-151.367,-54.199,-23.438,-60.059,0.000
1605307747.327,-11.230,-28.809,-23.438,8.789,0.000
1605307747.330,97.168,-11.719,-8.301,43.945,0.000
1605307747.334,63.477,-15.137,-14.160,20.508,0.000
1605307747.338,-67.383,-22.949,-23.438,-41.504,0.000
1605307747.342,-158.691,-55.664,-25.879,-91.797,0.000
1605307747.346,-31.250,-22.949,-10.254,-20.020,0.000
1605307747.350,83.984,3.906,-9.277,32.227,0.000
1605307747.354,84.961,-0.488,-0.488,25.879,0.000
1605307747.358,30.762,15.625,36.621,30.762,0.000
1605307747.362,-140.137,-31.250,-10.254,-47.852,0.000
1605307747.366,-71.777,-38.086,-27.832,-33.691,0.000
1605307747.370,97.168,-10.742,-19.043,34.180,0.000
1605307747.373,70.801,-29.785,-31.250,-0.977,0.000
1605307747.377,-94.238,-58.105,-47.852,-70.312,0.000
1605307747.381,-193.359,-64.453,-52.734,-94.727,0.000
1605307747.385,-81.543,-44.434,-25.879,-39.062,0.000
1605307747.389,63.965,-2.441,-20.996,2.930,0.000
1605307747.393,182.617,93.262,64.453,95.703,0.000
1605307747.397,100.098,68.848,77.637,67.871,0.000
1605307747.401,-168.457,-65.918,-46.387,-106.445,0.000
1605307747.405,-109.863,-60.059,-51.270,-79.590,0.000
1605307747.409,90.820,-16.113,-21.484,15.625,0.000
1605307747.413,101.562,0.000,-16.602,31.250,0.000
1605307747.416,-60.059,-20.996,-50.293,-51.758,0.000
1605307747.420,-167.969,-66.895,-61.523,-100.586,0.000
1605307747.424,-101.562,-67.383,-39.551,-64.453,0.000
1605307747.428,62.012,-10.742,-14.160,-3.418,0.000
1605307747.432,136.230,3.418,-8.789,23.438,0.000
1605307747.436,-3.418,-55.176,-39.062,-27.344,0.000
1605307747.440,-168.945,-81.055,-41.504,-86.914,0.000
1605307747.444,-159.180,-74.707,-44.922,-83.984,0.000
1605307747.448,58.594,7.324,3.418,27.344,0.000
1605307747.452,264.160,149.902,114.746,167.969,0.000
1605307747.455,60.547,16.602,10.742,17.090,0.000
1605307747.459,-156.250,-93.750,-61.035,-104.492,0.000
1605307747.463,-129.395,-58.594,-36.621,-67.871,0.000
1605307747.467,31.250,-26.855,-16.113,-3.906,0.000
1605307747.471,127.930,-7.812,-8.789,38.086,0.000
1605307747.475,18.555,-25.879,-42.480,-16.113,0.000
1605307747.479,-149.414,-51.758,-51.758,-88.379,0.000
1605307747.483,-168.945,-55.664,-46.875,-84.473,0.000
1605307747.487,94.238,72.266,55.176,82.520,0.000
1605307747.491,235.352,101.562,98.633,154.297,0.000
1605307747.495,22.461,-48.828,-27.832,-15.137,0.000
1605307747.498,-165.527,-116.211,-66.406,-109.863,0.000
1605307747.502,-179.199,-92.773,-42.969,-109.863,0.000
1605307747.506,-18.066,-20.508,-13.184,-34.668,0.000
1605307747.510,101.562,-9.766,-10.742,22.461,0.000
1605307747.514,38.086,-46.387,-32.227,-7.324,0.000
1605307747.518,-118.164,-64.941,-62.500,-81.543,0.000
1605307747.522,-156.250,-58.105,-30.762,-74.219,0.000
1605307747.526,-16.113,-3.418,25.391,5.371,0.000
1605307747.530,97.656,0.488,-4.395,27.344,0.000
1605307747.534,69.824,-27.832,-23.438,19.531,0.000
1605307747.538,-89.355,-62.988,-37.109,-61.523,0.000
1605307747.541,-166.992,-67.871,-39.062,-88.867,0.000
1605307747.545,-20.508,0.488,7.324,4.883,0.000
1605307747.549,105.957,18.066,-6.348,34.668,0.000
1605307747.553,75.195,-12.695,-42.480,7.812,0.000
1605307747.557,-67.871,-57.617,-54.688,-68.848,0.000
1605307747.561,-174.805,-74.219,-36.621,-101.074,0.000
1605307747.565,-87.891,-30.273,-16.602,-51.758,0.000
1605307747.569,84.473,0.977,-10.742,10.742,0.000
1605307747.573,108.887,0.488,-20.020,30.273,0.000
1605307747.577,-52.246,-39.062,-42.480,-32.227,0.000
1605307747.580,-120.117,-15.625,-2.930,-32.227,0.000
1605307747.584,-41.992,21.973,25.879,6.836,0.000
1605307747.588,64.453,0.977,3.906,15.625,0.000
1605307747.592,96.191,-21.484,-8.789,4.883,0.000
1605307747.596,-41.504,-45.898,-29.297,-53.223,0.000
1605307747.600,-156.738,-28.320,-34.668,-92.285,0.000
1605307747.604,-115.723,-22.949,-41.504,-65.430,0.000
1605307747.608,41.504,-18.066,-31.738,2.930,0.000
1605307747.612,119.629,1.953,-26.855,26.367,0.000
1605307747.616,10.742,-12.207,-29.785,-11.719,0.000
1605307747.620,-129.883,-34.668,-8.789,-57.129,0.000
1605307747.623,-120.117,-41.016,-14.160,-49.805,0.000
1605307747.627,32.715,-1.953,-11.719,12.695,0.000
1605307747.631,92.773,0.000,-17.578,28.809,0.000
1605307747.635,6.836,-45.410,-25.391,-12.207,0.000
1605307747.639,-112.305,-55.664,-24.414,-52.246,0.000
1605307747.643,-136.230,-43.457,-52.246,-72.266,0.000
1605307747.647,19.043,-4.883,-27.344,-23.926,0.000
1605307747.651,123.047,14.160,-12.695,24.902,0.000
1605307747.655,29.297,-26.367,-37.598,-4.395,0.000
1605307747.659,-130.371,-51.270,-44.922,-66.895,0.000
1605307747.663,-152.344,-37.109,-34.180,-80.078,0.000
1605307747.666,-3.418,-10.742,-9.277,-22.461,0.000
1605307747.670,101.562,4.395,-15.625,20.508,0.000
1605307747.674,82.031,17.578,3.906,44.434,0.000
1605307747.678,-61.035,-1.953,16.113,-3.906,0.000
1605307747.682,-163.086,-53.223,-48.340,-84.961,0.000
1605307747.686,-29.297,-26.367,-35.645,-37.598,0.000
1605307747.690,105.957,5.859,1.953,26.855,0.000
1605307747.694,61.523,-11.230,-15.137,8.789,0.000
1605307747.698,-97.656,-51.270,-55.176,-62.012,0.000
1605307747.702,-170.410,-70.312,-44.434,-83.008,0.000
1605307747.705,-44.922,-25.879,-6.836,-25.879,0.000
1605307747.709,98.145,20.996,1.465,48.340,0.000
1605307747.713,69.824,4.883,-13.184,25.391,0.000
1605307747.717,-89.844,-48.828,-32.715,-56.641,0.000
1605307747.721,-167.480,-52.734,-34.668,-70.312,0.000
1605307747.725,-62.988,-16.113,-22.949,-38.086,0.000
1605307747.729,109.375,25.391,10.254,38.574,0.000
1605307747.733,166.992,45.898,61.523,88.867,0.000
1605307747.737,-44.434,-22.461,-7.812,-39.551,0.000
1605307747.741,-185.059,-61.035,-48.828,-104.492,0.000
1605307747.745,-83.984,-50.293,-15.625,-41.504,0.000
1605307747.748,82.031,-31.250,-14.160,26.367,0.000
1605307747.752,91.309,11.719,-30.273,28.809,0.000
1605307747.756,-62.988,-16.602,-37.598,-44.434,0.000
1605307747.760,-167.480,-49.805,-24.902,-78.125,0.000
1605307747.764,-109.863,-16.602,-21.973,-58.105,0.000
1605307747.768,99.121,38.086,23.926,42.480,0.000
1605307747.772,164.551,33.691,41.016,72.754,0.000
1605307747.776,-28.809,-43.457,-43.945,-39.062,0.000
1605307747.780,-167.969,-78.125,-59.082,-99.121,0.000
1605307747.784,-130.859,-45.898,-39.551,-80.566,0.000
1605307747.788,33.691,-5.371,-20.020,1.953,0.000
1605307747.791,91.797,-3.906,-9.766,28.320,0.000
1605307747.795,-22.949,-31.738,-26.855,-43.457,0.000
1605307747.799,-157.715,-37.598,-35.645,-85.938,0.000
1605307747.803,-137.207,-25.391,-25.879,-57.129,0.000
1605307747.807,34.668,-11.230,-11.719,-4.395,0.000
1605307747.811,117.188,0.488,-13.184,19.043,0.000
1605307747.815,6.348,-20.996,-27.344,-23.926,0.000
1605307747.819,-150.879,-60.059,-64.941,-94.727,0.000
1605307747.823,-124.512,-44.922,-41.016,-68.848,0.000
1605307747.827,51.758,-5.371,29.297,38.086,0.000
1605307747.830,123.047,-11.719,12.695,48.828,0.000
1605307747.834,27.832,-26.855,-23.438,-14.648,0.000
1605307747.838,-132.324,-52.246,-41.016,-79.102,0.000
1605307747.842,-156.738,-63.477,-41.016,-80.566,0.000
1605307747.846,-3.418,-18.555,-18.066,-14.648,0.000
1605307747.850,111.328,-7.324,-14.648,37.598,0.000
1605307747.854,41.016,-27.344,-21.973,10.254,0.000
1605307747.858,-125.977,-41.992,-35.645,-74.219,0.000
1605307747.862,-133.789,-17.090,-14.160,-47.852,0.000
1605307747.866,28.320,15.137,9.766,38.086,0.000
1605307747.870,106.934,0.000,-16.602,36.133,0.000
1605307747.873,38.574,-35.156,-30.273,-5.859,0.000
1605307747.877,-113.281,-65.918,-23.438,-62.988,0.000
1605307747.881,-165.527,-44.922,-21.973,-72.754,0.000
1605307747.885,-44.434,-1.953,-14.648,-24.414,0.000
1605307747.889,97.656,-4.883,-12.695,34.180,0.000
1605307747.893,73.242,-9.277,-15.625,19.043,0.000
1605307747.897,-90.820,-20.996,-32.227,-49.805,0.000
1605307747.901,-157.715,-34.180,-22.461,-76.660,0.000
1605307747.905,-81.543,-28.320,-20.020,-40.527,0.000
1605307747.909,62.988,0.488,-16.602,32.227,0.000
1605307747.913,73.242,-7.324,-15.625,27.832,0.000
1605307747.916,-70.801,-39.062,-23.926,-40.527,0.000
1605307747.920,-151.367,-29.297,-2.930,-47.852,0.000
1605307747.924,-88.867,-17.090,-10.254,-32.715,0.000
1605307747.928,64.453,2.930,-11.230,5.859,0.000
1605307747.932,79.102,-7.812,-19.043,9.277,0.000
1605307747.936,-58.594,-52.246,-38.086,-47.363,0.000
1605307747.940,-164.062,-55.664,-32.715,-91.309,0.000
1605307747.944,-103.516,-22.949,-29.297,-58.105,0.000
1605307747.948,54.688,6.348,-24.902,29.297,0.000
1605307747.952,83.496,-11.719,-30.273,40.527,0.000
1605307747.955,11.719,6.836,10.254,0.488,0.000
1605307747.959,-105.469,5.859,22.949,-40.527,0.000
1605307747.963,-134.277,-46.387,-23.438,-59.570,0.000
1605307747.967,40.039,-14.648,-7.324,3.906,0.000
1605307747.971,111.816,-2.441,-15.137,20.996,0.000
1605307747.975,-20.996,-38.574,-35.645,-45.898,0.000
1605307747.979,-166.504,-61.523,-46.875,-103.027,0.000
1605307747.983,-136.719,-52.246,-37.598,-66.406,0.000
1605307747.987,31.250,2.441,-22.461,14.648,0.000
1605307747.991,118.164,26.367,-25.879,33.691,0.000
1605307747.995,22.461,-23.438,-17.578,-13.184,0.000
1605307747.998,-137.695,-45.410,-20.996,-75.195,0.000
1605307748.002,-140.625,-39.551,-28.320,-66.895,0.000
1605307748.006,22.949,-23.926,-24.414,0.000,0.000
1605307748.010,146.484,28.809,-10.254,71.289,0.000
1605307748.014,97.656,46.875,28.320,65.430,0.000
1605307748.018,-123.047,-31.738,-12.695,-60.059,0.000
1605307748.022,-185.059,-47.852,-39.551,-90.820,0.000
1605307748.026,-15.137,-13.672,-20.508,-8.789,0.000
1605307748.030,106.934,-8.789,-16.602,40.527,0.000
1605307748.034,35.156,-26.855,-18.555,1.465,0.000
1605307748.038,-134.766,-61.523,-27.832,-76.172,0.000
1605307748.041,-179.688,-58.105,-22.461,-82.520,0.000
1605307748.045,-29.297,-5.859,-22.949,-18.066,0.000
1605307748.049,162.598,53.223,25.879,76.660,0.000
1605307748.053,127.930,35.156,28.320,63.965,0.000
1605307748.057,-106.445,-61.523,-46.387,-55.664,0.000
1605307748.061,-195.801,-87.402,-37.598,-88.379,0.000
